Date,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2023-08-03,20919.9140625,82.70779418945312,12001.533203125,50901.6640625,11344.5380859375,66399.6328125,21447.71005948968,88.2265625,12160.70382723728,51402.54022280366,11512.60546875,66399.6328125,20823.951153956423,82.69623565673828,11969.698512000114,50338.17700645757,11302.521484375,65371.774719427245,21015.876971043577,87.4917221069336,12065.20164153739,51026.88218544203,11512.60546875,65618.46066176471,1908000.0,661629539.0,16820199.0,833250.0,9877952.0,560400.0
2023-08-04,21015.876953125,82.07891082763672,12097.03515625,50588.61328125,11428.5712890625,65988.4921875,21111.83986158676,83.70612335205078,12192.538283951153,51089.48940551783,11512.60546875,66810.77869450934,20775.969681970604,81.50664520263672,11969.698281873374,50212.95527091531,11260.50390625,65577.34893399532,21015.876953125,82.6933364868164,12001.532972386212,50901.66040035049,11344.5380859375,66810.77869450934,2347900.0,574898134.0,22600591.0,1855800.0,13602771.0,491800.0
2023-08-07,21783.580078125,82.34452056884766,12319.875,51465.1484375,11512.60546875,66194.0703125,21879.54298595815,83.21983337402344,12351.709690103718,51465.1484375,11596.638671875,66687.44226513976,21111.839723292953,80.51209259033203,12128.869690889747,50463.39250054296,11386.5546875,65618.46970108696,21111.839723292953,82.47097778320312,12192.538127259832,50651.221509438954,11470.587890625,65865.15567740683,4317300.0,369980930.0,23094396.0,927600.0,13771275.0,570200.0
2023-08-08,21687.6171875,83.95689392089844,12224.3720703125,50964.2734375,11848.7392578125,66440.7421875,21927.52445727323,85.11045837402344,12415.37736775011,51715.58948980449,11890.755859375,66728.54243212407,21447.70991772677,81.8248291015625,12192.537382154249,50651.22263668285,11554.6220703125,66029.59898089418,21879.543003318584,82.34268951416016,12415.37736775011,51715.58948980449,11554.6220703125,66728.54243212407,2682200.0,464971615.0,14019337.0,867300.0,33288822.0,337200.0
2023-08-09,21255.783203125,84.0372085571289,12192.5380859375,50275.56640625,11680.671875,66194.0703125,21783.579174308692,84.42743682861328,12256.206522091801,50964.27525781838,11932.7734375,66481.87061820652,21255.783203125,83.29949951171875,12097.03495978737,50275.56640625,11638.6552734375,65906.27000679348,21591.653366605533,83.95451354980469,12224.372775933325,50964.27525781838,11932.7734375,66440.75628881987,2606700.0,1086009763.0,16248975.0,895050.0,12228678.0,255000.0
2023-08-10,20584.04296875,83.0334701538086,12033.3671875,49461.64453125,11596.638671875,66029.6015625,21351.746203015737,84.27881622314453,12224.373450337853,50400.78965735895,11764.7060546875,66317.4018183764,20584.04296875,82.70103454589844,12033.3671875,49399.03363333086,11554.6220703125,65782.91562889166,21159.820394449303,84.03833770751953,12224.373450337853,50275.56786152066,11722.689453125,66317.4018183764,3053500.0,273793336.0,13975467.0,1777350.0,17202045.0,361800.0
2023-08-11,20248.173828125,83.49586486816406,12033.3671875,49712.078125,11470.587890625,65577.34375,20775.969828384183,83.52788543701172,12128.870318918925,50463.394185672725,11680.671875,66029.60129310345,19672.3963732968,82.71995544433594,11874.195616414258,49461.64188379939,11386.5546875,65166.20052899686,20584.044010108115,83.03477478027344,12097.035627166817,49586.8600043997,11596.638671875,65782.91536050156,3906500.0,210777034.0,13166980.0,853350.0,12619831.0,374600.0
2023-08-14,20680.005859375,82.0685806274414,12065.2021484375,49712.078125,11554.6220703125,64960.6328125,20775.968763594836,82.9730453491211,12160.704338149762,50087.73615533636,11638.6552734375,65618.46200553798,20296.15424249565,81.66976165771484,11937.864322425445,49524.24910983182,11470.587890625,64960.6328125,20536.061503045243,81.97904205322266,12065.2021484375,50087.73615533636,11596.638671875,65371.77605814873,2159100.0,262059229.0,12282138.0,778650.0,10424995.0,326000.0
2023-08-15,20584.04296875,79.27375030517578,12065.2021484375,49461.64453125,11680.671875,64672.828125,20967.894585882867,82.1091079711914,12097.035897062446,49712.08078585529,11890.755859375,64960.62837730452,20584.04296875,78.76314544677734,11969.699014887814,49023.375582887275,11470.587890625,64426.14219445328,20727.987325174825,82.06822967529297,12065.2021484375,49649.47355647179,11596.638671875,64960.62837730452,2436600.0,401918865.0,8519775.0,1070100.0,14859530.0,295200.0
2023-08-16,20488.080078125,74.4788589477539,12097.03515625,50212.95703125,11680.671875,64672.828125,20775.968791166568,79.45748901367188,12224.372974463993,50212.95703125,11764.7060546875,65577.34320367133,20488.080078125,73.62923431396484,11969.698281873374,49211.201079060134,11554.6220703125,64549.48515972664,20488.080078125,79.27622985839844,12033.366719061687,49461.64098424145,11764.7060546875,65371.7715948824,2035600.0,622966364.0,14804143.0,880200.0,9949352.0,437000.0
2023-08-17,20440.099609375,65.08576202392578,12001.533203125,50212.95703125,11764.7060546875,64015.0,20823.95124523181,75.66679382324219,12097.03538882489,50400.78604300214,11848.7392578125,64672.82915863841,20392.118154892898,61.756107330322266,12001.533203125,48835.54305555586,11596.638671875,63932.7713551702,20632.025427303404,74.47917938232422,12097.03538882489,50212.95703125,11680.671875,64672.82915863841,2629500.0,785297656.0,12011934.0,1090350.0,17804780.0,651600.0
2023-08-18,19048.63671875,64.08291625976562,11524.0185546875,49148.59375,10966.38671875,63151.6015625,20440.0988468199,65.76448059082031,11969.69856955459,50087.738876869655,11806.72265625,65166.20343526205,19048.63671875,63.73204040527344,11396.680733413055,47583.35431757434,10966.38671875,62781.57264709473,20392.117394127832,65.09419250488281,11969.69856955459,49649.47359668758,11806.72265625,63932.77371724447,4869000.0,571194825.0,33406018.0,1631550.0,25160408.0,610800.0
2023-08-21,18520.841796875,66.95868682861328,11555.8515625,49461.64453125,10924.3701171875,62781.5703125,18760.749074036594,67.04644775390625,11683.189375624235,49774.691683774436,11050.419921875,63521.62811579077,18089.008697984133,64.97805786132812,11364.846258569638,48209.448584080965,10672.2685546875,62493.7700556647,18712.767618604274,65.25150299072266,11460.348438616154,49774.691683774436,10966.38671875,63521.62811579077,3048800.0,431113836.0,13991861.0,825450.0,10734752.0,416600.0
2023-08-22,18280.93359375,64.7702865600586,11587.6865234375,49148.59375,10756.302734375,61671.48828125,18712.766670767716,67.10531616210938,11651.35495957379,49461.64457131365,10924.3701171875,63069.37534895833,17465.248892716536,63.27900314331055,11301.178088905515,48272.05952110021,10336.134765625,61671.48828125,18328.91504675197,66.95895385742188,11651.35495957379,49461.64457131365,10924.3701171875,62781.5750703125,2986700.0,377574603.0,12228552.0,818250.0,16650361.0,781400.0
2023-08-23,18424.87890625,65.61077880859375,11460.3486328125,48522.49609375,10378.1513671875,61712.6015625,18808.730550130207,66.59355163574219,11651.354883816803,49148.590356071414,10882.3525390625,62822.68833277815,18376.897450764973,64.16802978515625,11460.3486328125,48272.0561877002,10378.1513671875,61671.48723767488,18712.767639160156,64.77369689941406,11651.354883816803,48898.15411855701,10798.3193359375,62699.345358302795,1001100.0,304886653.0,8798935.0,493650.0,15701693.0,706400.0
2023-08-24,19000.65625,64.8792724609375,11619.5205078125,48835.5390625,10588.2353515625,63110.484375,19048.637705176767,65.84490203857422,11683.189889091502,48960.75717058446,10630.251953125,63727.19920602606,18376.89733270202,64.1384506225586,11460.348942289733,48397.270181401764,10378.1513671875,62987.141408794785,18424.878787878788,65.6120834350586,11524.018323568735,48397.270181401764,10504.2021484375,63686.08488395765,1837300.0,225372238.0,10162554.0,387600.0,9863553.0,1218800.0
2023-08-25,18856.708984375,65.1119155883789,11524.0185546875,49023.37109375,10504.2021484375,64220.578125,19144.59767115935,65.22283172607422,11587.686993406029,49211.200101772025,10672.2685546875,65042.864656690144,18808.727536577608,63.84314727783203,11524.0185546875,48397.27317749812,10462.1845703125,63603.863226232395,19000.653327767177,64.88139343261719,11587.686993406029,48710.32396989172,10546.21875,63850.54918573944,1642900.0,268487447.0,7240556.0,889500.0,8048208.0,861200.0
2023-08-28,19384.505859375,65.5425033569336,11587.6865234375,49774.6875,10672.2685546875,64261.6875,19432.48730952197,65.6675796508789,11651.35495957379,49774.6875,10672.2685546875,64960.63099808062,18856.709907758355,64.2706298828125,11492.183397314388,49023.37146226415,10504.2021484375,64097.230206333974,19000.654258199258,65.36781311035156,11619.52026958697,49399.02948113207,10588.2353515625,64960.63099808062,2407500.0,252050651.0,10645278.0,684900.0,5731278.0,573400.0
2023-08-29,19816.341796875,68.89247131347656,11619.5205078125,50338.171875,10588.2353515625,65001.7421875,20008.267625416163,70.21554565429688,11683.189889091502,50651.218984710926,10714.2861328125,65495.11404471062,19528.453054063255,64.70936584472656,11555.852070370867,49774.68487639925,10504.2021484375,64097.227115947186,19624.415968333837,65.541748046875,11619.5205078125,50087.73198611018,10672.2685546875,64343.91304455249,2319700.0,540744008.0,14352993.0,1152000.0,10292191.0,550800.0
2023-08-30,19864.3203125,67.65953063964844,11715.0234375,50526.00390625,10672.2685546875,65700.6953125,20008.26466259058,68.98538208007812,11778.69187386341,50588.614799363095,10756.302734375,66111.83858729662,19384.505812198066,66.81487274169922,11619.520311036209,50025.12776695138,10588.2353515625,65248.43771022372,19816.338862469805,68.89306640625,11651.355001136591,50400.78578855919,10630.251953125,65577.35233006101,2164600.0,294424844.0,10562851.0,759000.0,6516916.0,558600.0
2023-08-31,20967.896484375,63.951377868652344,11778.6923828125,50400.78515625,10756.302734375,64960.6328125,20967.896484375,68.22232818603516,11810.527074288437,50901.66128926482,10756.302734375,65988.49092662183,19912.30444168335,63.61683654785156,11715.023943698021,50400.78515625,10672.2685546875,64960.6328125,20008.26735465532,67.66082000732422,11715.023943698021,50400.78515625,10714.2861328125,65782.91930379746,5976100.0,377755734.0,9916486.0,1092000.0,8633807.0,590200.0
2023-09-01,20967.896484375,63.00745391845703,11778.6923828125,50400.78515625,10756.302734375,64960.6328125,20967.896484375,64.21014404296875,11778.6923828125,50400.78515625,10756.302734375,64960.6328125,20967.896484375,62.191444396972656,11778.6923828125,50400.78515625,10756.302734375,64960.6328125,20967.896484375,63.946067810058594,11778.6923828125,50400.78515625,10756.302734375,64960.6328125,0.0,311070837.0,0.0,0.0,0.0,0.0
2023-09-04,20967.896484375,63.70868682861328,11778.6923828125,50400.78515625,10756.302734375,64960.6328125,20967.896484375,64.8372802734375,11778.6923828125,50400.78515625,10756.302734375,64960.6328125,20967.896484375,63.25442886352539,11778.6923828125,50400.78515625,10756.302734375,64960.6328125,20967.896484375,63.936500549316406,11778.6923828125,50400.78515625,10756.302734375,64960.6328125,0.0,236821353.0,0.0,0.0,0.0,0.0
2023-09-05,21111.83984375,63.123634338378906,12192.5380859375,50400.78515625,10924.3701171875,65289.54296875,21447.71002308239,63.72697830200195,12256.206522091801,50839.05039693722,10966.38671875,65947.37211704974,20967.895481178977,62.66367721557617,11810.526525174335,50212.95614780253,10756.302734375,65166.200003443795,21351.747114701706,63.713348388671875,11842.361215170162,50776.443173144944,10798.3193359375,65371.77161228747,3268500.0,250002419.0,32594344.0,519000.0,10982510.0,670800.0
2023-09-06,21111.83984375,62.84352493286133,12256.2060546875,50776.44140625,10924.3701171875,65371.7734375,21303.765660511366,63.564029693603516,12256.2060546875,50776.44140625,11008.4033203125,65782.91666666667,20775.969664417615,62.05997085571289,12033.366064727023,50338.172512278135,10798.3193359375,65083.97317708334,21255.784206321023,63.11856460571289,12224.37230974304,50713.8305161011,10924.3701171875,65083.97317708334,3422100.0,248375044.0,20974357.0,1082700.0,8017506.0,478600.0
2023-09-07,21495.689453125,63.62236785888672,12288.041015625,52717.33984375,10840.3359375,65988.4921875,21927.522500174386,64.18999481201172,12479.046321034091,53406.04864541708,11050.419921875,66194.06381425234,21303.763654436385,62.594913482666016,12192.537891001786,51026.87878817035,10840.3359375,65495.120283294396,21303.763654436385,62.8436393737793,12256.20632613815,51402.53680052138,11008.4033203125,65536.23460864487,5152000.0,213292207.0,33792046.0,2712750.0,10037531.0,470400.0
2023-09-08,21783.580078125,62.57698059082031,12160.703125,52592.125,10798.3193359375,66029.6015625,22263.39461729075,64.03904724121094,12319.874683758073,52967.78303571429,10924.3701171875,66522.97342971669,21255.784085042676,61.98211669921875,12160.703125,52153.8560688215,10798.3193359375,65782.91562889166,21255.784085042676,63.62635040283203,12288.040938308857,52341.68508667864,10840.3359375,66111.83020703611,3404000.0,206394384.0,16950898.0,1042950.0,12392303.0,571400.0
2023-09-11,20871.931640625,58.837158203125,11937.8642578125,52341.68359375,10672.2685546875,68866.484375,22311.375202047413,61.563560485839844,12319.875846106206,52905.17063124923,10966.38671875,69853.22803171643,20871.931640625,58.038230895996094,11937.8642578125,51026.8805062518,10672.2685546875,66440.73955223881,22311.375202047413,61.1194953918457,12319.875846106206,52905.17063124923,10924.3701171875,66440.73955223881,4406700.0,316901808.0,22829961.0,1225050.0,9752050.0,1689200.0
2023-09-12,21783.580078125,60.01279067993164,12256.2060546875,52341.68359375,10840.3359375,69442.09375,21783.580078125,61.19291687011719,12256.2060546875,52341.68359375,10882.3525390625,70099.92293886916,20775.969545876927,58.69303894042969,11937.862942219013,51402.53853125129,10672.2685546875,68989.83618265246,21015.8768154598,58.836307525634766,12001.532319782562,51966.02556875051,10756.302734375,69853.23699304322,2385000.0,285423408.0,16576104.0,765000.0,3888206.0,965600.0
2023-09-13,21399.728515625,62.00352096557617,12128.869140625,52153.8515625,10882.3525390625,68578.6875,22263.394688901346,62.59047317504883,12319.874441069689,52842.5603474924,11092.4365234375,69812.11713129497,21303.765607483183,59.74307632446289,12033.366018484,51903.415339352934,10840.3359375,68455.3445368705,21879.54305633408,60.01713562011719,12288.040696247563,52592.120455810145,10882.3525390625,69524.31688399281,5665700.0,300723201.0,20441236.0,1173750.0,12825701.0,1370200.0
2023-09-14,21111.83984375,62.808536529541016,12192.5380859375,50839.0546875,10714.2861328125,70058.8125,21591.654385653408,63.320518493652344,12319.874958246104,52153.85785759514,10924.3701171875,72361.2147887324,21063.85838955966,62.00201416015625,12097.03495978737,50839.0546875,10714.2861328125,69154.29731514085,21543.67293146307,62.00201416015625,12160.703395941673,52153.85785759514,10924.3701171875,72361.2147887324,2618600.0,268972316.0,22668445.0,725100.0,7961695.0,1162600.0
2023-09-15,21687.6171875,65.99552917480469,12351.708984375,50964.2734375,10714.2861328125,68332.0,22071.468819137168,66.15228271484375,12542.715226409251,51339.93146365225,10966.38671875,70716.63056558363,21015.876832134956,62.675567626953125,12160.702742340749,50526.00451747724,10714.2861328125,68332.0,21399.728463772124,62.81654739379883,12224.372118910367,50901.662543629485,10756.302734375,70716.63056558363,3130300.0,273527819.0,39971672.0,996900.0,7725004.0,511300.0
2023-09-18,21255.783203125,65.89459991455078,12192.5380859375,51026.87890625,10630.251953125,66440.7421875,21879.542078160273,67.35792541503906,12351.709648241931,51402.53691947033,10798.3193359375,68332.00093788675,20680.00578001552,63.222713470458984,12097.03495978737,50400.78466323964,10588.2353515625,66111.82762221535,21831.56062623448,63.57775115966797,12351.709648241931,50651.22089302967,10798.3193359375,68332.00093788675,4330900.0,411318370.0,17890085.0,624900.0,6749680.0,483600.0
