Date,Close,High,Low,Open,Volume
2013-11-12,41158.671875,41158.671875,40644.1892904913,41158.671875,423216
2013-11-13,41158.671875,41158.671875,40644.1892904913,41158.671875,401868
2013-11-14,41158.671875,41158.671875,40901.43058274565,40901.43058274565,211608
2013-11-15,41158.671875,41158.671875,40901.43058274565,40901.43058274565,222624
2013-11-18,41930.39453125,42702.11838554966,41158.67067695034,41158.67067695034,764370
2013-11-19,41930.39453125,42444.87710078311,41930.39453125,42444.87710078311,309132
2013-11-20,41673.15234375,41930.39362294413,41415.91106455587,41930.39362294413,654876
2013-11-21,41158.671875,41673.1544595087,41158.671875,41673.1544595087,509940
2013-11-22,41158.671875,41415.91316725435,41158.671875,41415.91316725435,265680
2013-11-25,42187.63671875,42444.87800902102,41158.67155766593,41415.912847936954,899370
2013-11-26,43216.6015625,43216.6015625,41673.15034394112,42187.632877640426,993168
2013-11-27,42959.359375,43473.84189767357,42702.114496202325,43216.600636336785,391428
2013-11-28,42444.8828125,42959.36906872764,42187.64149311704,42702.12413188296,223002
2013-11-29,42444.8828125,42702.12413188296,42187.64149311704,42187.64149311704,188136
2013-12-02,42187.63671875,42444.87800902102,42187.63671875,42444.87800902102,122760
2013-12-03,42702.1171875,42959.36208251052,42187.634632401205,42187.634632401205,474480
2013-12-04,42444.8828125,42959.36906872764,42444.8828125,42959.36906872764,81432
2013-12-05,42187.63671875,42444.87800902102,41930.39542847899,42444.87800902102,222084
2013-12-06,41930.39453125,42444.87710078311,41930.39453125,42187.635816016555,188946
2013-12-09,44760.0546875,44760.0546875,44245.572090307665,44760.0546875,3373110
2013-12-10,45017.29296875,46817.98555569068,45017.29296875,45531.7791489196,665784
2013-12-11,43988.328125,45274.53815746814,43988.328125,45274.53815746814,420966
2013-12-12,44760.0546875,44760.0546875,43731.08949311533,43731.08949311533,504558
2013-12-13,44245.56640625,45017.29020289812,44245.56640625,44760.04893734874,417816
2013-12-16,43731.08203125,44245.564540655825,43473.84077654709,43988.32328595291,481554
2013-12-17,43988.328125,44245.569408001385,43731.086841998615,43731.086841998615,318528
2013-12-18,43988.328125,44245.569408001385,43473.84555899723,43988.328125,169866
2013-12-19,43731.08203125,44245.564540655825,43731.08203125,43731.08203125,298062
2013-12-20,44760.0546875,44760.0546875,43473.84819451916,43988.330791711494,3283416
2013-12-23,43988.328125,44245.569408001385,43473.84555899723,44245.569408001385,537570
2013-12-24,43731.08203125,43988.32328595291,43473.84077654709,43731.08203125,333378
2013-12-25,43731.08203125,43988.32328595291,43473.84077654709,43473.84077654709,167760
2013-12-26,43473.84765625,43731.08895166115,43473.84765625,43731.08895166115,106650
2013-12-27,43216.6015625,43731.08409619931,43216.6015625,43216.6015625,57834
2013-12-30,42444.8828125,43473.851707493566,42444.8828125,43216.6103881106,260514
2013-12-31,42444.8828125,42959.36906872764,42187.64149311704,42444.8828125,181836
2014-01-01,42444.8828125,42444.8828125,42444.8828125,42444.8828125,0
2014-01-02,42187.63671875,42702.11929929203,41930.39542847899,42702.11929929203,166608
2014-01-03,41930.39453125,42444.87710078311,41930.39453125,42187.635816016555,87300
2014-01-06,42187.63671875,42444.87800902102,41930.39542847899,42187.63671875,215118
2014-01-07,42444.8828125,42959.36906872764,42187.64149311704,42187.64149311704,218160
2014-01-08,43473.84765625,43473.84765625,42444.87885714404,42959.3650654277,276012
2014-01-09,43731.08203125,43731.08203125,43473.84077654709,43473.84077654709,181746
2014-01-10,44245.56640625,44760.04893734874,43988.32514070063,43988.32514070063,532872
2014-01-13,44245.56640625,44502.807671799375,43988.32514070063,44245.56640625,213552
2014-01-14,44245.56640625,44502.807671799375,43988.32514070063,44245.56640625,242496
2014-01-15,44502.8125,44760.053793458006,44245.571206542,44502.8125,251244
2014-01-16,46046.2578125,46046.2578125,44760.04789718208,44760.04789718208,971514
